scans,data_type,Modality_label,Comments
AXIAL3DT1FastSPGR,anat,axT1fse,多gd?
SAGITAL3DT1,anat,sagT1fse,
sag3dt1,anat,sagT1fse,
AXIAL3DT1FSPGR8C5CM,anat,axT1GR,
CORANGIO,anat,PDT2,
Ph1CORANGIO,anat,PDT3,
3DTOF,anat,PDT4,
unknown,anat,PDT5,
SAGGR3DT1,anat,sagT1GR,
Ax3DSWAN,anat,PDT2,T2*->swan
AAHead_Scout,anat,sagT1w,
NAVEGADORBRAVOCIRUGIA,anat,PDT2,
NAVEGADORBRAVO,anat,PDT2,
AX3DFSPGRFAME2MINUTOS,anat,axPDT2Flair,
SagFLAIRCUBEcte,anat,sagPDT2Flair,
SAG3DT2CUBE,anat,PDT2,T2
3DFLAIRSAGITAL,anat,PDT2Flair,
Ax3DFSPGRFAME,anat,PDT2Flair,
SAGFSPGRBRAVOC,anat,PDT2,
AXIAL3DBRAVONAVEGADORCTE,anat,axT1IR,多GR?
AXT13D,anat,axT1w,
t1_fl3d_VIBE_3D,anat,axT1GR,
AXIAL3DC,anat,axPDT2w,t1
SagFLAIRCUBE13,anat,sagT1Flair,
SAGFSPGRBRAVO,anat,sagT1w,
COR3DT1jcmm,anat,corT1w,
CGREPERFUSION,perfusion,PDT2,
SAGFSPGRBRAVO,anat,sagT1w,
AXIAL3DISO,anat,axT1IR,
AX3DFSPGR2FAME,anat,axPDT2IR,t1
s3DI_MC_HR,anat,PDT2,skull section
AxFSPGR3DC,anat,axT1w,high skull ajustment
ax3Dnavegador,anat,axPDT2w,t1
SagCUBET2,anat,sagPDT2w,T2
AXI3DVIBEXA8C,anat,axPDT2IR,t1
AXIAL3DT1NAVEGACIONVACIO,anat,axT1w,
SagFLAIRCUBE,anat,sagPDT2Flair,
AXT1FSPGR3DNAVEGADOR,anat,axT1w,t1
COR3DFSPGRT1NUEVO,anat,PDT2,skull section
NEURONAVSENSE,anat,axPDT2,t1
ax3dt1,anat,axT1w,
sDWSSh,anat,PDT2,dwi
SagCUBEFLAIRT2cte,anat,sagPDT2Flair,t2 
SAGFSPGRBRAVOC,anat,sagT1w,
AXIAL3DT1IR,anat,axT1IR,
CALIBASSETPURE,anat,PDT2,solo 40 cortes
Ax3DFSPGR,anat,axT1w,
AXIALFSPGR3D,anat,axT1w,
PERFUSION,perfusion,PDT2,
3DTOF3SLABWILLIS,anat,PDT2,skull section
3dTOF,anat,PDT2,angio
AXTENSOR32,anat,PDT1,solo 40 cortes
unknown,anat,PDT2,
FUNCIONAL,anat,PDT3,solo 40 cortes
FSPGRBRAVONAVEGADOR,anat,axPDT4w,t1
SagT2CUBE,anat,sagPDT5w,t2 
SagCUBEFLAIRT2,anat,sagPDT6Flair,t2
AXIALT13d,anat,axT1w,
SagCUBEFLAIRFSOK,anat,sagPDT2Flair,
AX3DT1SPGRS,anat,axT1w,
AX3DT1SPGRS,anat,axT1w,
AXIAL3DTOFENHANCED,anat,PDT2,
PERFUSIONCEREBRAL,perfusion,PDT2,
AXIAL,anat,axT1w,多gado?
PERFUSIONCONTRASTE,perfusion,PDT2,
CORONAL,anat,corPDT2,t1
AXFAME,anat,PDT2,skull section
AAHead_Scout,anat,sagT1w,
AX3DT110MIN,anat,axT1w,t1
T13DTRA,anat,axT1w,多gado?
3DTOFMTFS,anat,axPDT2,
CAROTIDAS,anat,PDT3,
t1FS_vibe_tra_GD,anat,PDT4,
AXIAL3DTOF,anat,PDT5,
NEURONAVEGADOR,anat,PDT6,
OPCSAGVENOSO,anat,PDT7,
SagCUBEFLAIROK,anat,PDT8,
CORFSPGR3D,anat,PDT9,
FSPGRBRAVO,anat,PDT10,
SAGSENOS,anat,PDT11,
sT1W_3D_FFEPROSET,anat,PDT12,
T13DCOR,anat,PDT13,
3DTOF,anat,PDT14,
Ax3DFSPGRT1GD,anat,PDT15,
AXIAL,anat,PDT16,
CORONAL,anat,PDT17,
VsT1W_3D_FFEPROSETSENSE,anat,PDT18,
ax3DT1CERVICAL,anat,PDT19,
SAGFSPGR3D,anat,PDT20,
TOF3DPOLIGONO1BLOQUE,anat,PDT21,
ToF3Dmultislab,anat,PDT22,
AX3Dcerebral,anat,PDT23,
AXIAL3DTOFWILLIS,anat,PDT24,
ASSETCal,anat,PDT25,
AX3Dcervicalt1,anat,PDT26,
Ax3DFSPGRT1,anat,PDT27,
COR3DT1NIOS,anat,PDT28,
SmartBrain,anat,PDT29,
AX3DCEREBRALcte,anat,PDT30,
Ph1TSAGADOMULTIFASE,anat,PDT31,
TSAGADOMULTIFASE,anat,PDT32,
Ph2TSAGADOMULTIFASE,anat,PDT33,
SWANgreSWI,anat,PDT34,
Ax3DFIESTA,anat,PDT35,
NEURONAVSINGD,anat,PDT36,
fl3d_ce_cor,anat,PDT37,
CorceMRAFTelliptic,anat,PDT38,
DIFUSION,dwi,PDT39,
Ph1CorceMRAFTelliptic,anat,PDT40,
t1_mprage_sag_p2_iso_10,anat,PDT41,
3DTOFMTout,anat,PDT42,
Ax3DFSPGRFAME,anat,PDT43,
Ax3DTOF,anat,PDT44,
AXIAL3DT1,anat,PDT45,
carotidas,anat,PDT46,
cor3dt1,anat,PDT47,
CORT1BRAVO,anat,PDT48,
OAxdynEPISEEPI,anat,PDT49,
SagCUBET1,anat,PDT50,
SagCUBET1,anat,PDT51,
sT1W_3D_TFE,anat,PDT52,
3D_Brain_VIEW_FLAIR,anat,PDT53,
ax3DT1CTECEREBRAL,anat,PDT54,
AXI3DT1GD,anat,PDT55,
carotidasmascara,anat,PDT56,
PERFUSIONCONTRASTE,perfusion,PDT57,
RegDWIHRSENSE,dwi,PDT58,
SAGVENOSO,anat,PDT59,
FIESTAC,anat,PDT60,
VASCCAROTIDAS,anat,PDT61,
coronal,anat,PDT62,
NEURONAVEGADOR,anat,PDT63,
Sag3DT2FlairCube,anat,PDT64,
Sagittal3DT1,anat,PDT65,
ax3DT1CEREBRAL,anat,PDT66,
AXIAL3DISOGD,anat,PDT67,
AXT1FSPGR3DNAVEGADORASSET,anat,PDT68,
DIFUSION,dwi,PDT69,
Ob_Ax_SI_Average_sp14_th14,anat,PDT70,
Ob_Cor_AP_Average_sp102_th102,anat,PDT71,
Ob_Sag_RL_Average_sp102_th102,anat,PDT72,
sagital,anat,PDT73,
SAGVENOSO,anat,PDT74,
SWANCEREBRAL,anat,PDT75,
ARTERIALFL3D_TT10s_SUB,anat,PDT76,
Ax3DFIESTA,anat,PDT77,
AXI3DT1,anat,PDT78,
AXIALFSPGR3Dcerebral,anat,PDT79,
COR3DEPILEPSIAIR,anat,PDT80,
CORANGIO,anat,PDT81,
MultiPlanarReconstructionMPROb_Ax_SI_Average_sp12_th,anat,PDT82,
MultiPlanarReconstructionMPROb_Cor_AP_Average_sp12_th,anat,PDT83,
SagCUBEFLAIRFSOK,anat,PDT84,
3DAXISENOARTERIALANEUINTRA,anat,PDT85,
AXI3DT1FSPGR8C5CM,anat,PDT86,
3DTOF3SLABWILLIS,anat,PDT87,
AAHead_Scout,anat,PDT88,
Ax3DTOF1slab,anat,PDT89,
AXIAL3DNAVEGACION,anat,PDT90,
MPROb_Cor_AP_Average_sp094_th094,anat,PDT91,
TENSORASSET,anat,PDT92,
3D_Brain_View_FLAIR_SHC,anat,PDT93,
3DFIESTAC,anat,PDT94,
3DSagittalT1Global,anat,PDT95,
ARTERIALFL3D_TT10s,anat,PDT96,
Ax3DFIESTAC,anat,PDT97,
AX3DT1SPGRS,anat,PDT98,
AXIAL3DT1,anat,PDT99,
AXIAL3DT1GD,anat,PDT100,
AXIAL3DT1NAVVACIO,anat,PDT101,
CORT2TODALACABEZA,anat,PDT102,
fl3d_ce_cor_SUB,anat,PDT103,
LOCTOF2D,anat,PDT104,
MASCARAFL3D_TT10s,anat,PDT105,
MPROb_Ax_SI_Average_sp10_th10,anat,PDT106,
MPRRango,anat,PDT107,
NEURON1mm,anat,PDT108,
s3DI_MC_HR,anat,PDT109,
SAGITAL3DVENOSO_TT10s,anat,PDT110,
SmartBrain,anat,PDT111,
3DNEURONAVEGADOR,anat,PDT112,
Ax3DNAVEGACIONSINCTE,anat,PDT113,
AX3DT1dorsal,anat,PDT114,
AXFSPGR3D12C,anat,PDT115,
AXIAL3DT1FastSPGR,anat,PDT116,
AXIALFSPGR3Dcte,anat,PDT117,
COR3DCAROTIDAS,anat,PDT118,
DWIHR,dwi,PDT119,
MPROb_Ax_SI_Average_sp094_th094,anat,PDT120,
MPROb_Sag_RL_Average_sp081_th081,anat,PDT121,
NAVEGADOR,anat,PDT122,
OblT13DFAT,anat,PDT123,
Ph1CORANGIO,anat,PDT124,
RegDWIHRSENSE,dwi,PDT125,
RegDWIHRSENSE,dwi,PDT126,
s3DI_MC_HR,anat,PDT127,
sagFIESTAC,anat,PDT128,
3DNEURONAVEGADOR,anat,PDT129,
ANGIOTSAMultiphase,anat,PDT130,
Ax3DFIESTAC,anat,PDT131,
AX3DT1cervicalcte,anat,PDT132,
AXFAMEcte,anat,PDT133,
AXFIESTA,anat,PDT134,
AxFSPGRBRAVO,anat,PDT135,
AXI3DVIBE,anat,PDT136,
AXIALVIBEFSDINAMICO,anat,PDT137,
AXSWAN,anat,PDT138,
CORIRT13D,anat,PDT139,
FSPGR3DAXIAL,anat,PDT140,
rsfMRIsequence,anat,PDT141,
SAGBRAVO,anat,PDT142,
SAGITALFLAIRCUBE13,anat,PDT143,
3DAXISENOMASCARAANEUINTRA,anat,PDT144,
AXFAMEISOtropico,anat,PDT145,
AxFSPGR3DC,anat,PDT146,
AXIt1_fl3d_VIBE_3D,anat,PDT147,
COR3DFSPGREPILEPSIA,anat,PDT148,
ep2d_diff_mddw_12,anat,PDT149,
MPROb_Cor_AP_Average_sp081_th081,anat,PDT150,
MPRRango1,anat,PDT151,
MultiPlanarReconstructionMPROb_Ax_SI_Average_sp098_th,anat,PDT152,
MultiPlanarReconstructionMPROb_Cor_AP_Average_sp098_t,anat,PDT153,
spc_tra_IR,anat,PDT154,
Ax3DFSPGRT1VACIO,anat,PDT155,
AX3DT1MOROxAXT1,anat,PDT156,
AxFSPGR3D,anat,PDT157,
AxFSPGRBRAVO,anat,PDT158,
AXIAL3DT1NAVEGACIONVACIO,anat,PDT159,
DWI,dwi,PDT160,
SAG3DFIESTA,anat,PDT161,
SAGT1MPRAGE,anat,PDT162,
SAGTRIDT1,anat,PDT163,
t1_mprage_sag_p2_iso_10,anat,PDT164,
unknown,anat,PDT165,
V3D_Brain_VIEW_FLAIRSENSE,anat,PDT166,
VASCCAROTIDAS_SUB,anat,PDT167,
3D_Brain_VIEW_FLAIROPCIONAL,anat,PDT168,
3D_FLAIR,anat,PDT169,
3DAXISENOVENOSOANEUINTRA,anat,PDT170,
3DFLAIRCOR,anat,PDT171,
3DSENOMASCARAANEUINTRA,anat,PDT172,
3DSENOSVENCONTRAS,anat,PDT173,
AXFAMEGD,anat,PDT174,
AxFSPGR3DC1,anat,PDT175,
AXIAL3DT1NAVEGACION,anat,PDT176,
AXIALDWI3,dwi,PDT177,
AXIALFLAIRCUBET2,anat,PDT178,
AXIALFSPGRBRAVO,anat,PDT179,
COROCUBEFLAIRT2,anat,PDT180,
FTPh1TSAGADOMULTIFASE,anat,PDT181,
NEURONAVSENSE,anat,PDT182,
PERFUSIONGRADIENTE,perfusion,PDT183,
SAGflujoantiguo,anat,PDT184,
SAGITAL3DT1gd,anat,PDT185,
SAGITALT1,anat,PDT186,
SAGSENOSVENOSOS,anat,PDT187,
sDWSSh,anat,PDT188,
unknown,anat,PDT189,
unknown,anat,PDT190,
3D_FLAIR,anat,PDT191,
3DSAGSENOARTERIAL,anat,PDT192,
3DSAGSENOVENOSOANEUINTRA,anat,PDT193,
3DSENOARTERIALANEUINTRA,anat,PDT194,
Ax3DNAVEGACION,anat,PDT195,
AXIAL3DT1,anat,PDT196,
AXIAL3DT1FSPGRGD,anat,PDT197,
axialFIESTAC,anat,PDT198,
AxLAVAXV,anat,PDT199,
AXT1FSPGR3DNAVEGADORsinasset,anat,PDT200,
COR3DCAROTIDAS_SUB,anat,PDT201,
CORFSPGR3D,anat,PDT202,
coronalt1,anat,PDT203,
MultiPlanarReconstructionMPROb_Ax_SI_Average_sp098_th,anat,PDT204,
RegDWISENSE,dwi,PDT205,
s3DI_MC_HRSENSE,anat,PDT206,
SAGFSPGRBRAVOGD,anat,PDT207,
SAGITAL3DT1IPAT,anat,PDT208,
V3D_Brain_VIEW_FLAIROPCIONALSENSE,anat,PDT209,
VASCSENOS,anat,PDT210,
VSAGTRIDT1CLEAR,anat,PDT211,
VSAGTRIDT1sagSENSE,anat,PDT212,
3D_T1,anat,T1,
3D_T1,anat,T1,
3D_HiResSENSE,anat,PDT2,
3DFIESTAAXIAL,anat,PDT3,
3DSAGSENOMASCARA,anat,PDT4,
3DSENOVENOSOANEUINTRA,anat,PDT5,
AX3DFSPGRISOTROPFAME,anat,PDT6,
AX3DT1dorsalcte,anat,PDT7,
AxFSPGR3D,anat,PDT8,
axialt1,anat,PDT9,
AXIALT2CISS_iso_06,anat,PDT10,
AXIALVIBEFSDINAMICO_SUB,anat,PDT11,
AXIALVIBEFSVACIO,anat,PDT12,
axT1,anat,PDT13,
corT1,anat,PDT14,
DWSSh1000,anat,PDT15,
FIESTA,anat,PDT16,
MultiPlanarReconstructionMPROb_Cor_AP_Average_sp098_t,anat,PDT17,
s3DI_MC_HR,anat,PDT18,
SAG3DT1,anat,PDT19,
sagcubeflair,anat,PDT20,
SagCubeFLAIRfatsat,anat,PDT21,
SAGITALVOLUMETRICOT1PAT,anat,PDT22,
SAGT1isotropico,anat,PDT23,
SWAN,anat,PDT24,
VASCAXIAL3D2FASES,anat,PDT25,
WILLIS,anat,PDT26,
3D_FLAIR,anat,PDT27,
3DFSPGRC,anat,PDT28,
Ax3D,anat,PDT29,
AX3DT1FSPGR8C5CM,anat,PDT30,
AXDIFUSION_b50_400_800_p2_TRACEW,dwi,PDT31,
AxDWIb800,dwi,PDT32,
AxFAME,anat,PDT33,
AXFAMEc,anat,PDT34,
AxFSPGRBRAVOCAIS,anat,PDT35,
AXI3DFIESTAC,anat,PDT36,
AXI3DTOF,anat,PDT37,
AXIAL3DT1FSPGR,anat,PDT38,
AXIAL3DVIBEGD,anat,PDT39,
AXIALFSPGRBRAVOC,anat,PDT40,
AXIALT13dCEREBRAL,anat,PDT41,
AXIALT1VIBE_p2,anat,PDT42,
AXIALT2FRFSEXL20,anat,PDT43,
AXLAVADINAMICO,anat,PDT44,
AxLAVAMULTIFASE,anat,PDT45,
AXLAVATARDIA,anat,PDT46,
AXT1SPGR,anat,PDT47,
AXT1SPGRC,anat,PDT48,
Calib,anat,PDT49,
COR3DT1,anat,PDT50,
Cor3DT1SPGRS,anat,PDT51,
CORT1SPGR,anat,PDT52,
CORT1SPGRC,anat,PDT53,
DIFUSION,dwi,PDT54,
DTI,anat,PDT55,
MPROb_Cor_AP_Average_sp075_th075,anat,PDT56,
MPROb_Sag_RL_Average_sp075_th075,anat,PDT57,
MultiPlanarReconstructionMPROb_Ax_SI_Average_sp12_th,anat,PDT58,
MultiPlanarReconstructionMPROb_Cor_AP_Average_sp094_t,anat,PDT59,
MultiPlanarReconstructionMPROb_Sag_RL_Average_sp094_t,anat,PDT60,
NAVEGACION,anat,PDT61,
NEURONAVEGADOR,anat,PDT62,
OAxPWGREEPI10CORTES,anat,PDT63,
Ph1AXLAVADINAMICO,anat,PDT64,
Ph1TSAGADOMULTIFASE,anat,PDT65,
Ph2AXLAVADINAMICO,anat,PDT66,
Ph2TSAGADOMULTIFASE,anat,PDT67,
Ph3AXLAVADINAMICO,anat,PDT68,
RegDIFUSIONSENSE,dwi,PDT69,
s3D_SENOSVEN,anat,PDT70,
SAG3DFSPGR,anat,PDT71,
SAG3DSPGRT1,anat,PDT72,
SAG3DSPGRT1C,anat,PDT73,
SagCUBET1FS,anat,PDT74,
SagCUBET2,anat,PDT75,
SAGFSPGR3D,anat,PDT76,
SAGFSPGRBRAVOGD,anat,PDT77,
SagInHance3DVelocity,anat,PDT78,
SAGMPRAGE,anat,PDT79,
SAGTRIDT1sag,anat,PDT80,
SmartBrain,anat,PDT81,
sT1W_3D_TFE,anat,PDT82,
SWI,anat,PDT83,
t1_vibe_dixon_cor_caipi5_bh_288_F,anat,PDT84,
t1_vibe_dixon_cor_caipi5_bh_288_in,anat,PDT85,
t1_vibe_dixon_cor_caipi5_bh_288_opp,anat,PDT86,
t1_vibe_dixon_cor_caipi5_bh_288_W,anat,PDT87,
TSA,anat,PDT88,
TSAGADOMULTIFASE,anat,PDT89,
VASCANEURISMAART,anat,PDT90,
VASCANEURISMAMASCARA,anat,PDT91,
VASCANEURISMAVEN,anat,PDT92,
VASCAXIALANEUALOS30seg,anat,PDT93,
VASCAXIALANEURIMASCARA,anat,PDT94,
VASCAXIALANEURIS2FASE,anat,PDT95,
Vasculararterial,anat,PDT96,
Vascularmascara,anat,PDT97,
Vascularvenoso,anat,PDT98,
3D_T1,anat,T1,
3D_Brain_VIEW_FLAIR_Tra,anat,PDT2,
3DCoronalT1,anat,PDT3,
3DFIESTA,anat,PDT4,
3DMRCPRTrASSET,anat,PDT5,
3DSAGSENOSVENOSOS,anat,PDT6,
3DSAGVENOSOSENSE,anat,PDT7,
3DT1Volumetric,anat,PDT8,
3DTOFMEJORADO,anat,PDT9,
3DTOFMTFS,anat,PDT10,
ANGIOTSAFT,anat,PDT11,
ANGIOVENOSATRA,anat,PDT12,
Ax3DFAME,anat,PDT13,
Ax3DFSPGRFAMECTE,anat,PDT14,
AX3DGDALOS30SEG,anat,PDT15,
Ax3DSPGRT1FATSAT,anat,PDT16,
Ax3DSWAN,anat,PDT17,
Ax3DSWANFM,anat,PDT18,
AX3DT1SPGRSCIV,anat,PDT19,
AX3DVIBE,anat,PDT20,
AXDIR,anat,PDT21,
AXDPTODALACABEZA,anat,PDT22,
AXFLAIR,anat,PDT23,
AXFSPGR3DC12,anat,PDT24,
AxFSPGRBRAVOC,anat,PDT25,
AXIAL3DFIESTA,anat,PDT26,
AXIAL3DISO,anat,PDT27,
AXIAL3DT1FSPGR8C5CMGD,anat,PDT28,
AXIAL3DT1VACIO,anat,PDT29,
AXIAL3DVIBE,anat,PDT30,
AXIALCUBET1,anat,PDT31,
AXIALDIFUSION_TRACEW,dwi,PDT32,
AXIALFAME,anat,PDT33,
AXIALNAVEGADOR3DISO,anat,PDT34,
AXIALT13dcerebralcte,anat,PDT35,
AXIALT13dcerebralGD,anat,PDT36,
AXIALT1VIBE_p2GD,anat,PDT37,
AXIALVIBEFSTARDIO,anat,PDT38,
AxLAVAXVCTE,anat,PDT39,
AXSPGR,anat,PDT40,
AXT13Dcerebralcte,anat,PDT41,
AXT1FSPGR3D,anat,PDT42,
AXT2TODALACABEZA,anat,PDT43,
CALIBASSETPURE,anat,PDT44,
CORDIR,anat,PDT45,
CORFLAIR,anat,PDT46,
CORFLAIR,anat,PDT47,
CORONAL3DT1OBLICUOEPILEPSIA,anat,PDT48,
CORONALANGIOFLUORO,anat,PDT49,
CORONALBRAVOC,anat,PDT50,
CORONALCUBET1,anat,PDT51,
CORONALREF,anat,PDT52,
DWI,dwi,PDT53,
FATCORLAVATARDIO,anat,PDT54,
fl3d_ce_cor,anat,PDT55,
FSPGR3Dsaghead,anat,PDT56,
FSPGRBRAVOgd,anat,PDT57,
FSPGRNAVEGADOR,anat,PDT58,
MASCARA,anat,PDT59,
MPROb_Ax_IS_Average_sp30_th30,anat,PDT60,
MPROb_Ax_SI_Average_sp081_th081,anat,PDT61,
MPROb_Cor_AP_Average_sp10_th10,anat,PDT62,
MPROb_Cor_AP_Average_sp30_th30,anat,PDT63,
MPROb_Sag_RL_Average_sp094_th094,anat,PDT64,
MPROb_Sag_RL_Average_sp22_th22,anat,PDT65,
MultiPlanarReconstructionMPROb_Ax_IS_Average_sp30_th,anat,PDT66,
MultiPlanarReconstructionMPROb_Cor_AP_Average_sp30_th,anat,PDT67,
NEURCIRUJIA,anat,PDT68,
NEURONAVEGADOR,anat,PDT69,
OblT13DFATc,anat,PDT70,
PERFUCONTR8mlA5mls,perfusion,PDT71,
Ph1ANGIOTSAFT,anat,PDT72,
Ph1AxLAVAMULTIFASE,anat,PDT73,
Ph1AxLAVAXV,anat,PDT74,
Ph2ANGIOTSAFT,anat,PDT75,
Ph2AxLAVAMULTIFASE,anat,PDT76,
Ph3AxLAVAMULTIFASE,anat,PDT77,
Ph4AxLAVAMULTIFASE,anat,PDT78,
RegDIFUSIONSENSE,dwi,PDT79,
RegDWIHRSENSE,dwi,PDT80,
RegDWISENSE,dwi,PDT81,
SAGBRAVOCRANEOC,anat,PDT82,
SagCUBEDIRWMNull,anat,PDT83,
SagCUBEFLAIRFSC,anat,PDT84,
SagCUBEflairPRUEBA,anat,PDT85,
SagCUBET1,anat,PDT86,
SagCUBET1C,anat,PDT87,
SAGFIESTA,anat,PDT88,
SagFLAIRCUBEfatsat,anat,PDT89,
SAGflujo,anat,PDT90,
SAGFSPGR3D,anat,PDT91,
SAGFSPGR3D22,anat,PDT92,
SAGITAL3DT1,anat,PDT93,
SAGITAL3DT1IPAT,anat,PDT94,
SAGITALCUBET1,anat,PDT95,
SAGITALIRT1,anat,PDT96,
SagSENOSGD,anat,PDT97,
SagT2Cube3D,anat,PDT98,
SagT2FLAIRCube3D,anat,PDT99,
SmartBrain,anat,PDT100,
spc_tra_IR,anat,PDT101,
SPGR,anat,PDT102,
sT1W_3D_TFE,anat,PDT103,
SUB_S15S13_1,anat,PDT104,
SUSCEPTIBILIDADSWIHR,anat,PDT105,
t1_mprage_AXIAL_p2_iso_10,anat,PDT106,
t1FS_vibe_tra_,anat,PDT107,
T1W3DGADO,anat,PDT108,
t2_spc_dafl_sag_flair,anat,PDT109,
t2_spc_tra_p2_iso_06,anat,PDT110,
THRIVETARDIO,anat,PDT111,
TOF,anat,PDT112,
TOF3DPOLIGONOIPAT,anat,PDT113,
VASCANEURISMA,anat,PDT114,
VASCANEURISMAAXIAL3D,anat,PDT115,
VASCAXANEURISMAVEN,anat,PDT116,
